"flock","flock2","year","year2","flock_name","count"
24,24,1996,13,"Lough Ree",25
24,24,1997,14,"Lough Ree",99
24,24,1998,15,"Lough Ree",50
24,24,1999,16,"Lough Ree",49
24,24,2000,17,"Lough Ree",47
24,24,2001,18,"Lough Ree",44
24,24,2002,19,"Lough Ree",51
24,24,2003,20,"Lough Ree",57
24,24,2004,21,"Lough Ree",66
24,24,2005,22,"Lough Ree",74
24,24,2006,23,"Lough Ree",91
24,24,2007,24,"Lough Ree",34
24,24,2008,25,"Lough Ree",30
24,24,2009,26,"Lough Ree",10
24,24,2010,27,"Lough Ree",26
24,24,2011,28,"Lough Ree",25
24,24,2012,29,"Lough Ree",0
24,24,2017,34,"Lough Ree",21
24,24,2018,35,"Lough Ree",21
25,25,1984,1,"Suck",412
25,25,1985,2,"Suck",407
25,25,1986,3,"Suck",483
25,25,1987,4,"Suck",493
25,25,1988,5,"Suck",438
25,25,1989,6,"Suck",263
25,25,1990,7,"Suck",520
25,25,1991,8,"Suck",506
25,25,1992,9,"Suck",275
25,25,1993,10,"Suck",322
25,25,1994,11,"Suck",252
25,25,1995,12,"Suck",257
25,25,1996,13,"Suck",244
25,25,1997,14,"Suck",323
25,25,1998,15,"Suck",358
25,25,1999,16,"Suck",292
25,25,2000,17,"Suck",450
25,25,2001,18,"Suck",350
25,25,2002,19,"Suck",228
25,25,2003,20,"Suck",154
25,25,2004,21,"Suck",182
25,25,2005,22,"Suck",150
25,25,2006,23,"Suck",200
25,25,2007,24,"Suck",164
25,25,2008,25,"Suck",202
25,25,2009,26,"Suck",280
25,25,2010,27,"Suck",163
25,25,2011,28,"Suck",205
25,25,2012,29,"Suck",196
25,25,2013,30,"Suck",165
25,25,2014,31,"Suck",150
25,25,2015,32,"Suck",165
25,25,2016,33,"Suck",165
25,25,2017,34,"Suck",109
25,25,2018,35,"Suck",109
26,26,1984,1,"Bronsa",299
26,26,1985,2,"Bronsa",385
26,26,1986,3,"Bronsa",408
26,26,1987,4,"Bronsa",419
26,26,1988,5,"Bronsa",485
26,26,1989,6,"Bronsa",515
26,26,1990,7,"Bronsa",548
26,26,1991,8,"Bronsa",528
26,26,1992,9,"Bronsa",557
26,26,1993,10,"Bronsa",555
26,26,1994,11,"Bronsa",622
26,26,1995,12,"Bronsa",594
26,26,1996,13,"Bronsa",519
26,26,1997,14,"Bronsa",511
26,26,1998,15,"Bronsa",420
26,26,1999,16,"Bronsa",371
26,26,2000,17,"Bronsa",434
26,26,2001,18,"Bronsa",425
26,26,2002,19,"Bronsa",302
26,26,2003,20,"Bronsa",293
26,26,2004,21,"Bronsa",330
26,26,2005,22,"Bronsa",250
26,26,2006,23,"Bronsa",256
26,26,2007,24,"Bronsa",252
26,26,2008,25,"Bronsa",250
26,26,2009,26,"Bronsa",230
26,26,2010,27,"Bronsa",230
26,26,2011,28,"Bronsa",220
26,26,2012,29,"Bronsa",200
26,26,2013,30,"Bronsa",135
26,26,2014,31,"Bronsa",150
26,26,2015,32,"Bronsa",137
26,26,2016,33,"Bronsa",170
26,26,2017,34,"Bronsa",150
26,26,2018,35,"Bronsa",175
27,27,1984,1,"South Midlands",70
27,27,1985,2,"South Midlands",66
27,27,1986,3,"South Midlands",70
27,27,1987,4,"South Midlands",85
27,27,1988,5,"South Midlands",57
27,27,1989,6,"South Midlands",57
27,27,1990,7,"South Midlands",66
27,27,1991,8,"South Midlands",46
27,27,1992,9,"South Midlands",46
27,27,1993,10,"South Midlands",42
27,27,1994,11,"South Midlands",42
27,27,1995,12,"South Midlands",36
27,27,1996,13,"South Midlands",30
27,27,1997,14,"South Midlands",39
27,27,1998,15,"South Midlands",15
27,27,1999,16,"South Midlands",16
27,27,2000,17,"South Midlands",16
27,27,2001,18,"South Midlands",17
27,27,2002,19,"South Midlands",16
27,27,2003,20,"South Midlands",14
27,27,2004,21,"South Midlands",13
27,27,2005,22,"South Midlands",10
27,27,2006,23,"South Midlands",22
27,27,2007,24,"South Midlands",7
27,27,2008,25,"South Midlands",8
27,27,2009,26,"South Midlands",9
27,27,2010,27,"South Midlands",9
27,27,2011,28,"South Midlands",11
27,27,2012,29,"South Midlands",11
27,27,2013,30,"South Midlands",7
27,27,2014,31,"South Midlands",7
27,27,2015,32,"South Midlands",0
28,28,1984,1,"Kilcoman",19
28,28,1985,2,"Kilcoman",27
28,28,1986,3,"Kilcoman",42
28,28,1987,4,"Kilcoman",6
28,28,1988,5,"Kilcoman",9
28,28,1989,6,"Kilcoman",2
28,28,1990,7,"Kilcoman",15
28,28,1991,8,"Kilcoman",3
28,28,1992,9,"Kilcoman",6
28,28,1993,10,"Kilcoman",6
28,28,1994,11,"Kilcoman",5
28,28,1995,12,"Kilcoman",1
28,28,1996,13,"Kilcoman",6
28,28,1997,14,"Kilcoman",2
28,28,1998,15,"Kilcoman",2
28,28,1999,16,"Kilcoman",2
28,28,2000,17,"Kilcoman",3
28,28,2001,18,"Kilcoman",3
28,28,2002,19,"Kilcoman",0
29,29,1984,1,"Doo Lough",55
29,29,1985,2,"Doo Lough",70
29,29,1986,3,"Doo Lough",39
29,29,1987,4,"Doo Lough",23
29,29,1988,5,"Doo Lough",25
29,29,1989,6,"Doo Lough",30
29,29,1990,7,"Doo Lough",8
29,29,1991,8,"Doo Lough",6
29,29,1992,9,"Doo Lough",6
29,29,1993,10,"Doo Lough",3
29,29,1994,11,"Doo Lough",0
29,29,1995,12,"Doo Lough",9
29,29,1996,13,"Doo Lough",0
30,30,1984,1,"Killarney",52
30,30,1985,2,"Killarney",60
30,30,1986,3,"Killarney",64
30,30,1987,4,"Killarney",51
30,30,1988,5,"Killarney",40
30,30,1989,6,"Killarney",34
30,30,1990,7,"Killarney",42
30,30,1991,8,"Killarney",37
30,30,1992,9,"Killarney",36
30,30,1993,10,"Killarney",43
30,30,1994,11,"Killarney",35
30,30,1995,12,"Killarney",26
30,30,1996,13,"Killarney",19
30,30,1997,14,"Killarney",23
30,30,1998,15,"Killarney",27
30,30,1999,16,"Killarney",17
30,30,2000,17,"Killarney",16
30,30,2001,18,"Killarney",16
30,30,2002,19,"Killarney",16
30,30,2003,20,"Killarney",15
30,30,2004,21,"Killarney",15
30,30,2005,22,"Killarney",14
30,30,2006,23,"Killarney",14
30,30,2007,24,"Killarney",13
30,30,2008,25,"Killarney",14
30,30,2009,26,"Killarney",11
30,30,2010,27,"Killarney",8
30,30,2011,28,"Killarney",6
30,30,2012,29,"Killarney",7
30,30,2013,30,"Killarney",7
30,30,2014,31,"Killarney",0
32,31,1984,1,"Blaskets",60
32,31,1985,2,"Blaskets",40
32,31,1986,3,"Blaskets",47
32,31,1987,4,"Blaskets",28
32,31,1988,5,"Blaskets",31
32,31,1989,6,"Blaskets",9
32,31,1990,7,"Blaskets",0
32,31,1991,8,"Blaskets",6
32,31,1992,9,"Blaskets",22
32,31,1993,10,"Blaskets",14
32,31,1994,11,"Blaskets",0
33,32,1984,1,"Stabannan",42
33,32,1985,2,"Stabannan",42
33,32,1986,3,"Stabannan",42
33,32,1987,4,"Stabannan",42
33,32,1988,5,"Stabannan",27
33,32,1989,6,"Stabannan",26
33,32,1990,7,"Stabannan",36
33,32,1991,8,"Stabannan",29
33,32,1992,9,"Stabannan",38
33,32,1993,10,"Stabannan",41
33,32,1994,11,"Stabannan",47
33,32,1995,12,"Stabannan",44
33,32,1996,13,"Stabannan",48
33,32,1997,14,"Stabannan",50
33,32,1998,15,"Stabannan",17
33,32,1999,16,"Stabannan",40
33,32,2000,17,"Stabannan",38
33,32,2001,18,"Stabannan",35
33,32,2002,19,"Stabannan",33
33,32,2003,20,"Stabannan",30
33,32,2004,21,"Stabannan",28
33,32,2005,22,"Stabannan",25
33,32,2006,23,"Stabannan",23
33,32,2007,24,"Stabannan",20
33,32,2008,25,"Stabannan",51
33,32,2009,26,"Stabannan",33
33,32,2010,27,"Stabannan",30
33,32,2011,28,"Stabannan",52
33,32,2012,29,"Stabannan",32
33,32,2013,30,"Stabannan",47
33,32,2014,31,"Stabannan",20
33,32,2015,32,"Stabannan",39
33,32,2016,33,"Stabannan",15
33,32,2017,34,"Stabannan",26
33,32,2018,35,"Stabannan",20
34,33,1984,1,"Wexford",7918
34,33,1985,2,"Wexford",8066
34,33,1986,3,"Wexford",8948
34,33,1987,4,"Wexford",8781
34,33,1988,5,"Wexford",11016
34,33,1989,6,"Wexford",9539
34,33,1990,7,"Wexford",10790
34,33,1991,8,"Wexford",9823
34,33,1992,9,"Wexford",8425
34,33,1993,10,"Wexford",10356
34,33,1994,11,"Wexford",9447
34,33,1995,12,"Wexford",10150
34,33,1996,13,"Wexford",8697
34,33,1997,14,"Wexford",9708
34,33,1998,15,"Wexford",9567
34,33,1999,16,"Wexford",8708
34,33,2000,17,"Wexford",8138
34,33,2001,18,"Wexford",7663
34,33,2002,19,"Wexford",9385
34,33,2003,20,"Wexford",9388
34,33,2004,21,"Wexford",9093
34,33,2005,22,"Wexford",7892
34,33,2006,23,"Wexford",9713
34,33,2007,24,"Wexford",9794
34,33,2008,25,"Wexford",8188
34,33,2009,26,"Wexford",8381
34,33,2010,27,"Wexford",10012
34,33,2011,28,"Wexford",9721
34,33,2012,29,"Wexford",8751
34,33,2013,30,"Wexford",9398
34,33,2014,31,"Wexford",8092
34,33,2015,32,"Wexford",7547
34,33,2016,33,"Wexford",7214
34,33,2017,34,"Wexford",7637
34,33,2018,35,"Wexford",7436
37,34,1984,1,"Loons",31
37,34,1985,2,"Loons",49
37,34,1986,3,"Loons",79
37,34,1987,4,"Loons",75
37,34,1988,5,"Loons",66
37,34,1989,6,"Loons",94
37,34,1990,7,"Loons",89
37,34,1991,8,"Loons",119
37,34,1992,9,"Loons",79
37,34,1993,10,"Loons",98
37,34,1994,11,"Loons",99
37,34,1995,12,"Loons",166
37,34,1996,13,"Loons",148
37,34,1997,14,"Loons",121
37,34,1998,15,"Loons",125
37,34,1999,16,"Loons",143
37,34,2000,17,"Loons",112
37,34,2001,18,"Loons",108
37,34,2002,19,"Loons",106
37,34,2003,20,"Loons",107
37,34,2004,21,"Loons",106
37,34,2005,22,"Loons",99
37,34,2006,23,"Loons",105
37,34,2007,24,"Loons",101
37,34,2008,25,"Loons",70
37,34,2009,26,"Loons",64
37,34,2010,27,"Loons",70
37,34,2011,28,"Loons",59
37,34,2012,29,"Loons",100
37,34,2013,30,"Loons",91
37,34,2014,31,"Loons",70
37,34,2015,32,"Loons",63
37,34,2016,33,"Loons",78
37,34,2017,34,"Loons",66
37,34,2018,35,"Loons",54
39,35,1984,1,"Westfield",150
39,35,1985,2,"Westfield",190
39,35,1986,3,"Westfield",165
39,35,1987,4,"Westfield",163
39,35,1988,5,"Westfield",199
39,35,1989,6,"Westfield",209
39,35,1990,7,"Westfield",180
39,35,1991,8,"Westfield",329
39,35,1992,9,"Westfield",190
39,35,1993,10,"Westfield",196
39,35,1994,11,"Westfield",206
39,35,1995,12,"Westfield",238
39,35,1996,13,"Westfield",210
39,35,1997,14,"Westfield",206
39,35,1998,15,"Westfield",230
39,35,1999,16,"Westfield",255
39,35,2000,17,"Westfield",171
39,35,2001,18,"Westfield",215
39,35,2002,19,"Westfield",196
39,35,2003,20,"Westfield",171
39,35,2004,21,"Westfield",158
39,35,2005,22,"Westfield",200
39,35,2006,23,"Westfield",155
39,35,2007,24,"Westfield",173
39,35,2008,25,"Westfield",172
39,35,2009,26,"Westfield",140
39,35,2010,27,"Westfield",180
39,35,2011,28,"Westfield",168
39,35,2012,29,"Westfield",154
39,35,2013,30,"Westfield",160
39,35,2014,31,"Westfield",120
39,35,2015,32,"Westfield",150
39,35,2016,33,"Westfield",126
39,35,2017,34,"Westfield",150
39,35,2018,35,"Westfield",124
40,36,1984,1,"Mey",110
40,36,1985,2,"Mey",100
40,36,1986,3,"Mey",200
40,36,1987,4,"Mey",170
40,36,1988,5,"Mey",162
40,36,1989,6,"Mey",305
40,36,1990,7,"Mey",160
40,36,1991,8,"Mey",148
40,36,1992,9,"Mey",160
40,36,1993,10,"Mey",178
40,36,1994,11,"Mey",196
40,36,1995,12,"Mey",258
40,36,1996,13,"Mey",196
40,36,1997,14,"Mey",217
40,36,1998,15,"Mey",215
40,36,1999,16,"Mey",205
40,36,2000,17,"Mey",232
40,36,2001,18,"Mey",260
40,36,2002,19,"Mey",208
40,36,2003,20,"Mey",196
40,36,2004,21,"Mey",193
40,36,2005,22,"Mey",184
40,36,2006,23,"Mey",176
40,36,2007,24,"Mey",146
40,36,2008,25,"Mey",240
40,36,2009,26,"Mey",170
40,36,2010,27,"Mey",118
40,36,2011,28,"Mey",170
40,36,2012,29,"Mey",137
40,36,2013,30,"Mey",163
40,36,2014,31,"Mey",130
40,36,2015,32,"Mey",141
40,36,2016,33,"Mey",150
40,36,2017,34,"Mey",161
40,36,2018,35,"Mey",131
45,37,1984,1,"Urrahag",28
45,37,1985,2,"Urrahag",17
45,37,1986,3,"Urrahag",24
45,37,1987,4,"Urrahag",20
45,37,1988,5,"Urrahag",20
45,37,1989,6,"Urrahag",42
45,37,1990,7,"Urrahag",41
45,37,1991,8,"Urrahag",36
45,37,1992,9,"Urrahag",28
45,37,1993,10,"Urrahag",23
45,37,1994,11,"Urrahag",35
45,37,1995,12,"Urrahag",21
45,37,1996,13,"Urrahag",26
45,37,1997,14,"Urrahag",22
45,37,1998,15,"Urrahag",25
45,37,1999,16,"Urrahag",24
45,37,2000,17,"Urrahag",36
45,37,2001,18,"Urrahag",36
45,37,2002,19,"Urrahag",25
45,37,2003,20,"Urrahag",21
45,37,2004,21,"Urrahag",26
45,37,2005,22,"Urrahag",18
45,37,2006,23,"Urrahag",15
45,37,2007,24,"Urrahag",24
45,37,2008,25,"Urrahag",29
45,37,2009,26,"Urrahag",46
45,37,2010,27,"Urrahag",19
45,37,2011,28,"Urrahag",23
45,37,2012,29,"Urrahag",39
45,37,2013,30,"Urrahag",34
45,37,2014,31,"Urrahag",32
45,37,2015,32,"Urrahag",35
45,37,2016,33,"Urrahag",51
45,37,2017,34,"Urrahag",38
45,37,2018,35,"Urrahag",45
47,38,1984,1,"Kilpheder",60
47,38,1985,2,"Kilpheder",22
47,38,1986,3,"Kilpheder",31
47,38,1987,4,"Kilpheder",56
47,38,1988,5,"Kilpheder",46
47,38,1989,6,"Kilpheder",55
47,38,1990,7,"Kilpheder",55
47,38,1991,8,"Kilpheder",52
47,38,1992,9,"Kilpheder",36
47,38,1993,10,"Kilpheder",50
47,38,1994,11,"Kilpheder",43
47,38,1995,12,"Kilpheder",60
47,38,1996,13,"Kilpheder",34
47,38,1997,14,"Kilpheder",47
47,38,1998,15,"Kilpheder",52
47,38,1999,16,"Kilpheder",7
47,38,2000,17,"Kilpheder",49
47,38,2001,18,"Kilpheder",67
47,38,2002,19,"Kilpheder",32
47,38,2003,20,"Kilpheder",42
47,38,2004,21,"Kilpheder",38
47,38,2005,22,"Kilpheder",36
47,38,2006,23,"Kilpheder",38
47,38,2007,24,"Kilpheder",32
47,38,2008,25,"Kilpheder",23
47,38,2009,26,"Kilpheder",14
47,38,2010,27,"Kilpheder",33
47,38,2011,28,"Kilpheder",31
47,38,2012,29,"Kilpheder",36
47,38,2013,30,"Kilpheder",24
47,38,2014,31,"Kilpheder",19
47,38,2015,32,"Kilpheder",11
47,38,2016,33,"Kilpheder",15
47,38,2017,34,"Kilpheder",8
47,38,2018,35,"Kilpheder",11
48,39,1984,1,"Loch Bee",60
48,39,1985,2,"Loch Bee",46
48,39,1986,3,"Loch Bee",54
48,39,1987,4,"Loch Bee",57
48,39,1988,5,"Loch Bee",17
48,39,1989,6,"Loch Bee",73
48,39,1990,7,"Loch Bee",55
48,39,1991,8,"Loch Bee",75
48,39,1992,9,"Loch Bee",80
48,39,1993,10,"Loch Bee",109
48,39,1994,11,"Loch Bee",109
48,39,1995,12,"Loch Bee",110
48,39,1996,13,"Loch Bee",106
48,39,1997,14,"Loch Bee",130
48,39,1998,15,"Loch Bee",120
48,39,1999,16,"Loch Bee",102
48,39,2000,17,"Loch Bee",111
48,39,2001,18,"Loch Bee",108
48,39,2002,19,"Loch Bee",140
48,39,2003,20,"Loch Bee",107
48,39,2004,21,"Loch Bee",99
48,39,2005,22,"Loch Bee",144
48,39,2006,23,"Loch Bee",160
48,39,2007,24,"Loch Bee",127
48,39,2008,25,"Loch Bee",150
48,39,2009,26,"Loch Bee",123
48,39,2010,27,"Loch Bee",100
48,39,2011,28,"Loch Bee",102
48,39,2012,29,"Loch Bee",113
48,39,2013,30,"Loch Bee",151
48,39,2014,31,"Loch Bee",121
48,39,2015,32,"Loch Bee",100
48,39,2016,33,"Loch Bee",142
48,39,2017,34,"Loch Bee",125
48,39,2018,35,"Loch Bee",130
50,40,1984,1,"Snizort",47
50,40,1985,2,"Snizort",47
50,40,1986,3,"Snizort",47
50,40,1987,4,"Snizort",32
50,40,1988,5,"Snizort",30
50,40,1989,6,"Snizort",28
50,40,1990,7,"Snizort",26
50,40,1991,8,"Snizort",40
50,40,1992,9,"Snizort",33
50,40,1993,10,"Snizort",44
50,40,1994,11,"Snizort",27
50,40,1995,12,"Snizort",30
50,40,1996,13,"Snizort",9
50,40,1997,14,"Snizort",3
50,40,1998,15,"Snizort",5
50,40,1999,16,"Snizort",8
50,40,2000,17,"Snizort",10
50,40,2001,18,"Snizort",12
50,40,2002,19,"Snizort",20
50,40,2003,20,"Snizort",34
50,40,2004,21,"Snizort",30
50,40,2005,22,"Snizort",27
50,40,2006,23,"Snizort",20
50,40,2007,24,"Snizort",25
50,40,2008,25,"Snizort",28
50,40,2009,26,"Snizort",24
50,40,2010,27,"Snizort",26
50,40,2011,28,"Snizort",31
50,40,2012,29,"Snizort",27
50,40,2013,30,"Snizort",14
50,40,2014,31,"Snizort",16
50,40,2015,32,"Snizort",14
50,40,2016,33,"Snizort",10
50,40,2017,34,"Snizort",7
50,40,2018,35,"Snizort",7
51,41,1984,1,"Broadford",33
51,41,1985,2,"Broadford",70
51,41,1986,3,"Broadford",30
51,41,1987,4,"Broadford",49
51,41,1988,5,"Broadford",70
51,41,1989,6,"Broadford",60
51,41,1990,7,"Broadford",37
51,41,1991,8,"Broadford",39
51,41,1992,9,"Broadford",48
51,41,1993,10,"Broadford",47
51,41,1994,11,"Broadford",65
51,41,1995,12,"Broadford",73
51,41,1996,13,"Broadford",70
51,41,1997,14,"Broadford",40
51,41,1998,15,"Broadford",23
51,41,1999,16,"Broadford",17
51,41,2000,17,"Broadford",65
51,41,2001,18,"Broadford",50
51,41,2002,19,"Broadford",28
51,41,2003,20,"Broadford",59
51,41,2004,21,"Broadford",62
51,41,2005,22,"Broadford",35
51,41,2006,23,"Broadford",48
51,41,2007,24,"Broadford",38
51,41,2008,25,"Broadford",36
51,41,2009,26,"Broadford",28
51,41,2010,27,"Broadford",24
51,41,2011,28,"Broadford",21
51,41,2012,29,"Broadford",17
51,41,2013,30,"Broadford",20
51,41,2014,31,"Broadford",9
51,41,2015,32,"Broadford",12
51,41,2016,33,"Broadford",19
51,41,2017,34,"Broadford",8
51,41,2018,35,"Broadford",0
54,42,1984,1,"Loch Shiel",29
54,42,1985,2,"Loch Shiel",28
54,42,1986,3,"Loch Shiel",35
54,42,1987,4,"Loch Shiel",51
54,42,1988,5,"Loch Shiel",79
54,42,1989,6,"Loch Shiel",60
54,42,1990,7,"Loch Shiel",60
54,42,1991,8,"Loch Shiel",46
54,42,1992,9,"Loch Shiel",50
54,42,1993,10,"Loch Shiel",48
54,42,1994,11,"Loch Shiel",50
54,42,1995,12,"Loch Shiel",52
54,42,1996,13,"Loch Shiel",40
54,42,1997,14,"Loch Shiel",42
54,42,1998,15,"Loch Shiel",56
54,42,1999,16,"Loch Shiel",40
54,42,2000,17,"Loch Shiel",42
54,42,2001,18,"Loch Shiel",43
54,42,2002,19,"Loch Shiel",43
54,42,2003,20,"Loch Shiel",40
54,42,2004,21,"Loch Shiel",37
54,42,2005,22,"Loch Shiel",35
54,42,2006,23,"Loch Shiel",37
54,42,2007,24,"Loch Shiel",37
54,42,2008,25,"Loch Shiel",32
54,42,2009,26,"Loch Shiel",35
54,42,2010,27,"Loch Shiel",34
54,42,2011,28,"Loch Shiel",32
54,42,2012,29,"Loch Shiel",24
54,42,2013,30,"Loch Shiel",28
54,42,2014,31,"Loch Shiel",31
54,42,2015,32,"Loch Shiel",49
54,42,2016,33,"Loch Shiel",62
54,42,2017,34,"Loch Shiel",64
54,42,2018,35,"Loch Shiel",71
55,43,1984,1,"Tiree",750
55,43,1985,2,"Tiree",708
55,43,1986,3,"Tiree",760
55,43,1987,4,"Tiree",759
55,43,1988,5,"Tiree",728
55,43,1989,6,"Tiree",987
55,43,1990,7,"Tiree",941
55,43,1991,8,"Tiree",1101
55,43,1992,9,"Tiree",585
55,43,1993,10,"Tiree",470
55,43,1994,11,"Tiree",516
55,43,1995,12,"Tiree",1387
55,43,1996,13,"Tiree",1455
55,43,1997,14,"Tiree",1464
55,43,1998,15,"Tiree",1444
55,43,1999,16,"Tiree",1347
55,43,2000,17,"Tiree",1221
55,43,2001,18,"Tiree",1076
55,43,2002,19,"Tiree",1093
55,43,2003,20,"Tiree",954
55,43,2004,21,"Tiree",1133
55,43,2005,22,"Tiree",1112
55,43,2006,23,"Tiree",974
55,43,2007,24,"Tiree",803
55,43,2008,25,"Tiree",979
55,43,2009,26,"Tiree",861
55,43,2010,27,"Tiree",898
55,43,2011,28,"Tiree",948
55,43,2012,29,"Tiree",927
55,43,2013,30,"Tiree",739
55,43,2014,31,"Tiree",748
55,43,2015,32,"Tiree",855
55,43,2016,33,"Tiree",951
55,43,2017,34,"Tiree",830
55,43,2018,35,"Tiree",854
56,44,1984,1,"Coll",441
56,44,1985,2,"Coll",548
56,44,1986,3,"Coll",405
56,44,1987,4,"Coll",400
56,44,1988,5,"Coll",647
56,44,1989,6,"Coll",671
56,44,1990,7,"Coll",792
56,44,1991,8,"Coll",621
56,44,1992,9,"Coll",551
56,44,1993,10,"Coll",865
56,44,1994,11,"Coll",1026
56,44,1995,12,"Coll",962
56,44,1996,13,"Coll",1047
56,44,1997,14,"Coll",1052
56,44,1998,15,"Coll",1122
56,44,1999,16,"Coll",1014
56,44,2000,17,"Coll",721
56,44,2001,18,"Coll",705
56,44,2002,19,"Coll",611
56,44,2003,20,"Coll",495
56,44,2004,21,"Coll",814
56,44,2005,22,"Coll",745
56,44,2006,23,"Coll",687
56,44,2007,24,"Coll",445
56,44,2008,25,"Coll",336
56,44,2009,26,"Coll",392
56,44,2010,27,"Coll",301
56,44,2011,28,"Coll",319
56,44,2012,29,"Coll",256
56,44,2013,30,"Coll",302
56,44,2014,31,"Coll",243
56,44,2015,32,"Coll",159
56,44,2016,33,"Coll",267
56,44,2017,34,"Coll",185
56,44,2018,35,"Coll",172
58,45,1984,1,"Fidden",48
58,45,1985,2,"Fidden",51
58,45,1986,3,"Fidden",81
58,45,1987,4,"Fidden",47
58,45,1988,5,"Fidden",55
58,45,1989,6,"Fidden",48
58,45,1990,7,"Fidden",57
58,45,1991,8,"Fidden",44
58,45,1992,9,"Fidden",41
58,45,1993,10,"Fidden",53
58,45,1994,11,"Fidden",68
58,45,1995,12,"Fidden",39
58,45,1996,13,"Fidden",57
58,45,1997,14,"Fidden",22
58,45,1998,15,"Fidden",35
58,45,1999,16,"Fidden",52
58,45,2000,17,"Fidden",36
58,45,2001,18,"Fidden",45
58,45,2002,19,"Fidden",33
58,45,2003,20,"Fidden",41
58,45,2004,21,"Fidden",50
58,45,2005,22,"Fidden",53
58,45,2006,23,"Fidden",40
58,45,2007,24,"Fidden",46
58,45,2008,25,"Fidden",32
58,45,2009,26,"Fidden",31
58,45,2010,27,"Fidden",32
58,45,2011,28,"Fidden",20
58,45,2012,29,"Fidden",25
58,45,2013,30,"Fidden",33
58,45,2014,31,"Fidden",33
58,45,2015,32,"Fidden",15
58,45,2016,33,"Fidden",25
58,45,2017,34,"Fidden",41
58,45,2018,35,"Fidden",30
59,46,1984,1,"Assapol",21
59,46,1985,2,"Assapol",28
59,46,1986,3,"Assapol",28
59,46,1987,4,"Assapol",25
59,46,1988,5,"Assapol",31
59,46,1989,6,"Assapol",57
59,46,1990,7,"Assapol",34
59,46,1991,8,"Assapol",31
59,46,1992,9,"Assapol",41
59,46,1993,10,"Assapol",41
59,46,1994,11,"Assapol",38
59,46,1995,12,"Assapol",51
59,46,1996,13,"Assapol",40
59,46,1997,14,"Assapol",34
59,46,1998,15,"Assapol",40
59,46,1999,16,"Assapol",0
59,46,2000,17,"Assapol",0
59,46,2001,18,"Assapol",26
59,46,2002,19,"Assapol",33
59,46,2003,20,"Assapol",40
59,46,2004,21,"Assapol",21
59,46,2005,22,"Assapol",1
59,46,2006,23,"Assapol",0
59,46,2007,24,"Assapol",0
59,46,2008,25,"Assapol",7
59,46,2009,26,"Assapol",7
59,46,2010,27,"Assapol",0
59,46,2011,28,"Assapol",0
59,46,2012,29,"Assapol",0
59,46,2013,30,"Assapol",4
59,46,2014,31,"Assapol",3
59,46,2015,32,"Assapol",2
59,46,2016,33,"Assapol",2
59,46,2017,34,"Assapol",1
59,46,2018,35,"Assapol",1
60,47,1984,1,"Colonsay",66
60,47,1985,2,"Colonsay",78
60,47,1986,3,"Colonsay",128
60,47,1987,4,"Colonsay",127
60,47,1988,5,"Colonsay",165
60,47,1989,6,"Colonsay",120
60,47,1990,7,"Colonsay",262
60,47,1991,8,"Colonsay",210
60,47,1992,9,"Colonsay",195
60,47,1993,10,"Colonsay",150
60,47,1994,11,"Colonsay",185
60,47,1995,12,"Colonsay",206
60,47,1996,13,"Colonsay",169
60,47,1997,14,"Colonsay",288
60,47,1998,15,"Colonsay",128
60,47,1999,16,"Colonsay",204
60,47,2000,17,"Colonsay",128
60,47,2001,18,"Colonsay",144
60,47,2002,19,"Colonsay",178
60,47,2003,20,"Colonsay",131
60,47,2004,21,"Colonsay",94
60,47,2005,22,"Colonsay",120
60,47,2006,23,"Colonsay",102
60,47,2007,24,"Colonsay",110
60,47,2008,25,"Colonsay",87
60,47,2009,26,"Colonsay",133
60,47,2010,27,"Colonsay",98
60,47,2011,28,"Colonsay",88
60,47,2012,29,"Colonsay",94
60,47,2013,30,"Colonsay",99
60,47,2014,31,"Colonsay",74
60,47,2015,32,"Colonsay",73
60,47,2016,33,"Colonsay",99
60,47,2017,34,"Colonsay",102
60,47,2018,35,"Colonsay",101
61,48,1984,1,"Islay",5358
61,48,1985,2,"Islay",6393
61,48,1986,3,"Islay",6468
61,48,1987,4,"Islay",7888
61,48,1988,5,"Islay",7588
61,48,1989,6,"Islay",8560
61,48,1990,7,"Islay",8857
61,48,1991,8,"Islay",10676
61,48,1992,9,"Islay",11004
61,48,1993,10,"Islay",11679
61,48,1994,11,"Islay",12420
61,48,1995,12,"Islay",15358
61,48,1996,13,"Islay",13684
61,48,1997,14,"Islay",15111
61,48,1998,15,"Islay",15408
61,48,1999,16,"Islay",14474
61,48,2000,17,"Islay",13084
61,48,2001,18,"Islay",11854
61,48,2002,19,"Islay",12253
61,48,2003,20,"Islay",11272
61,48,2004,21,"Islay",8350
61,48,2005,22,"Islay",7456
61,48,2006,23,"Islay",7309
61,48,2007,24,"Islay",7086
61,48,2008,25,"Islay",8590
61,48,2009,26,"Islay",7079
61,48,2010,27,"Islay",8027
61,48,2011,28,"Islay",4670
61,48,2012,29,"Islay",5449
61,48,2013,30,"Islay",5955
61,48,2014,31,"Islay",4772
61,48,2015,32,"Islay",5183
61,48,2016,33,"Islay",6141
61,48,2017,34,"Islay",5319
61,48,2018,35,"Islay",6771
62,49,1984,1,"Jura",36
62,49,1985,2,"Jura",34
62,49,1986,3,"Jura",84
62,49,1987,4,"Jura",68
62,49,1988,5,"Jura",52
62,49,1989,6,"Jura",36
